0.000000,0.000000,0.000000,-0.500000,0.000000
0.000127,-0.000065,0.001571,-0.499998,1.570796
0.000323,-0.000853,0.003142,-0.499990,1.052213
0.000649,-0.002674,0.004712,-0.499978,0.183442
0.001024,-0.005137,0.006283,-0.499961,0.157010
0.001402,-0.008019,0.007854,-0.499938,0.126252
0.001784,-0.011264,0.009424,-0.499911,0.107198
0.002183,-0.014831,0.010995,-0.499879,0.092637
0.002624,-0.018691,0.012565,-0.499842,0.089332
0.003101,-0.022816,0.014135,-0.499800,0.090666
0.003602,-0.027160,0.015705,-0.499753,0.085690
0.004129,-0.031663,0.017275,-0.499701,0.083993
0.004681,-0.036295,0.018845,-0.499645,0.082881
0.005254,-0.041028,0.020415,-0.499583,0.081799
0.005845,-0.045836,0.021984,-0.499516,0.080689
0.006446,-0.050695,0.023553,-0.499445,0.078922
0.007053,-0.055584,0.025122,-0.499368,0.075964
0.007666,-0.060486,0.026691,-0.499287,0.073462
0.008287,-0.065388,0.028259,-0.499201,0.071527
0.008918,-0.070279,0.029827,-0.499110,0.070607
0.009558,-0.075152,0.031395,-0.499013,0.069775
0.010207,-0.080002,0.032963,-0.498912,0.068768
0.010867,-0.084822,0.034530,-0.498806,0.068365
0.011539,-0.089612,0.036097,-0.498695,0.068650
0.012223,-0.094368,0.037663,-0.498579,0.069065
0.012914,-0.099090,0.039230,-0.498459,0.068747
0.013613,-0.103786,0.040795,-0.498333,0.067831
0.014321,-0.108469,0.042361,-0.498202,0.067224
0.015037,-0.113146,0.043926,-0.498067,0.066195
0.015763,-0.117831,0.045490,-0.497926,0.064951
0.016505,-0.122545,0.047054,-0.497781,0.063941
0.017265,-0.127282,0.048618,-0.497631,0.064323
0.018023,-0.132047,0.050181,-0.497476,0.064119
0.018786,-0.136840,0.051743,-0.497315,0.057260
0.019509,-0.141610,0.053306,-0.497150,0.055188
0.020155,-0.146322,0.054867,-0.496980,0.036318
0.020805,-0.150995,0.056428,-0.496806,0.024442
0.021506,-0.155629,0.057989,-0.496626,0.033558
0.022219,-0.160137,0.059549,-0.496441,0.041452
0.023054,-0.164608,0.061108,-0.496252,0.044643
0.024025,-0.169201,0.062667,-0.496057,0.103242
0.024939,-0.173651,0.064225,-0.495858,0.066260
0.025833,-0.178042,0.065782,-0.495654,0.081439
0.026601,-0.182572,0.067339,-0.495445,0.058398
0.027366,-0.187096,0.068895,-0.495231,0.013345
0.028248,-0.191537,0.070451,-0.495012,0.049168
0.029170,-0.195951,0.072005,-0.494788,0.062316
0.030089,-0.200339,0.073559,-0.494559,0.061208
0.030970,-0.204690,0.075113,-0.494326,0.055886
0.031783,-0.209032,0.076665,-0.494087,0.042235
0.032530,-0.213404,0.078217,-0.493844,0.020335
0.033272,-0.217818,0.079768,-0.493596,0.006028
0.034059,-0.222252,0.081319,-0.493343,0.008901
0.034870,-0.226950,0.082868,-0.493085,0.017840
0.035748,-0.231584,0.084417,-0.492822,0.005371
0.036698,-0.236060,0.085965,-0.492555,0.030769
0.037656,-0.240431,0.087512,-0.492282,0.042112
0.038503,-0.245031,0.089058,-0.492005,0.000435
0.039384,-0.249600,0.090603,-0.491723,0.010646
0.040277,-0.254140,0.092147,-0.491436,0.010221
0.041190,-0.258662,0.093691,-0.491144,0.011289
0.042134,-0.263184,0.095233,-0.490847,0.014241
0.043112,-0.267723,0.096775,-0.490545,0.017579
0.044125,-0.272285,0.098315,-0.490239,0.020994
0.045171,-0.276870,0.099855,-0.489928,0.023832
0.046247,-0.281473,0.101394,-0.489611,0.026171
0.047348,-0.286089,0.102931,-0.489290,0.028048
0.048470,-0.290712,0.104468,-0.488965,0.029169
0.049608,-0.295335,0.106004,-0.488634,0.029496
0.050756,-0.299952,0.107538,-0.488299,0.029106
0.051912,-0.304551,0.109072,-0.487958,0.028351
0.053074,-0.309130,0.110604,-0.487613,0.027670
0.054240,-0.313683,0.112135,-0.487263,0.026872
0.055406,-0.318229,0.113666,-0.486909,0.025359
0.056555,-0.322766,0.115195,-0.486549,0.021782
0.057692,-0.327270,0.116723,-0.486185,0.013682
0.058833,-0.331732,0.118249,-0.485816,0.015008
0.059986,-0.336156,0.119775,-0.485442,0.014692
0.061136,-0.340552,0.121300,-0.485063,0.015360
0.062276,-0.344931,0.122823,-0.484680,0.012205
0.063383,-0.349296,0.124345,-0.484292,0.007442
0.064451,-0.353648,0.125866,-0.483899,0.006871
0.065490,-0.357947,0.127385,-0.483501,0.014143
0.066552,-0.362185,0.128904,-0.483098,0.017431
0.067987,-0.366670,0.130421,-0.482691,0.041502
0.069481,-0.370975,0.131937,-0.482279,0.054621
0.070977,-0.375261,0.133451,-0.481862,0.077850
0.072415,-0.379726,0.134964,-0.481440,0.034369
0.073886,-0.384143,0.136476,-0.481014,0.044492
0.075408,-0.388593,0.137986,-0.480583,0.047067
0.076986,-0.393079,0.139496,-0.480147,0.053884
0.078593,-0.397576,0.141003,-0.479706,0.057730
0.080206,-0.402074,0.142510,-0.479261,0.057021
0.081814,-0.406574,0.144015,-0.478811,0.054138
0.083410,-0.411094,0.145518,-0.478356,0.048542
0.084992,-0.415648,0.147020,-0.477897,0.040742
0.086555,-0.420209,0.148521,-0.477432,0.032106
0.088086,-0.424989,0.150020,-0.476963,0.026205
0.089633,-0.429709,0.151518,-0.476490,0.000329
0.091208,-0.434236,0.153014,-0.476011,0.017996
0.092569,-0.438851,0.154508,-0.475528,0.028893
0.093934,-0.443418,0.156002,-0.475041,0.029830
0.095364,-0.448002,0.157493,-0.474548,0.020311
0.096845,-0.452571,0.158983,-0.474051,0.011733
0.098367,-0.457128,0.160472,-0.473549,0.004887
0.099922,-0.461679,0.161959,-0.473043,0.000288
0.101504,-0.466225,0.163444,-0.472532,0.002532
0.103109,-0.470763,0.164928,-0.472016,0.004548
0.104735,-0.475287,0.166410,-0.471495,0.006371
0.106380,-0.479794,0.167890,-0.470970,0.008306
0.108042,-0.484277,0.169369,-0.470440,0.010254
0.109714,-0.488727,0.170846,-0.469906,0.011852
0.111390,-0.493147,0.172321,-0.469367,0.012758
0.113059,-0.497545,0.173795,-0.468823,0.011671
0.114699,-0.501915,0.175267,-0.468275,0.007402
0.116315,-0.506251,0.176737,-0.467722,0.001808
0.117925,-0.510585,0.178206,-0.467164,0.002693
0.119549,-0.514920,0.179673,-0.466602,0.008671
0.121176,-0.519240,0.181138,-0.466036,0.004988
0.122775,-0.523535,0.182601,-0.465464,0.012188
0.124389,-0.527827,0.184062,-0.464888,0.016280
0.126013,-0.532106,0.185522,-0.464308,0.012634
0.127629,-0.536332,0.186980,-0.463723,0.016776
0.129218,-0.540457,0.188436,-0.463133,0.013390
0.130784,-0.544518,0.189890,-0.462539,0.019171
0.132680,-0.548876,0.191342,-0.461940,0.020175
0.134545,-0.553106,0.192792,-0.461336,0.016108
0.136377,-0.557369,0.194240,-0.460728,0.023648
0.138188,-0.561689,0.195687,-0.460116,0.014349
0.140031,-0.565915,0.197131,-0.459499,0.007426
0.141899,-0.570168,0.198574,-0.458877,0.006715
0.143817,-0.574453,0.200015,-0.458251,0.005744
0.145787,-0.578741,0.201453,-0.457621,0.013066
0.147779,-0.583014,0.202890,-0.456985,0.018844
0.149756,-0.587280,0.204325,-0.456346,0.018108
0.151692,-0.591552,0.205757,-0.455702,0.008132
0.153607,-0.595819,0.207188,-0.455053,0.003802
0.155531,-0.600041,0.208616,-0.454400,0.005239
0.157457,-0.604313,0.210043,-0.453742,0.001949
0.159438,-0.608662,0.211467,-0.453080,0.028392
0.161355,-0.613119,0.212890,-0.452414,0.009775
0.163301,-0.617540,0.214310,-0.451742,0.028073
0.165273,-0.621982,0.215728,-0.451067,0.025404
0.167249,-0.626410,0.217144,-0.450387,0.027544
0.169235,-0.630822,0.218558,-0.449703,0.027851
0.171235,-0.635223,0.219970,-0.449014,0.027872
0.173257,-0.639614,0.221379,-0.448321,0.026531
0.175302,-0.643996,0.222786,-0.447623,0.024532
0.177370,-0.648367,0.224192,-0.446921,0.022415
0.179458,-0.652727,0.225595,-0.446214,0.020413
0.181559,-0.657071,0.226995,-0.445503,0.019376
0.183669,-0.661391,0.228394,-0.444788,0.018835
0.185784,-0.665680,0.229790,-0.444068,0.018195
0.187897,-0.669935,0.231184,-0.443344,0.017806
0.190000,-0.674153,0.232576,-0.442616,0.018490
0.192090,-0.678351,0.233965,-0.441883,0.020624
0.194150,-0.682510,0.235352,-0.441146,0.025662
0.196181,-0.686622,0.236737,-0.440404,0.031035
0.198197,-0.690711,0.238119,-0.439658,0.032828
0.200214,-0.694801,0.239499,-0.438908,0.038458
0.202236,-0.698903,0.240877,-0.438153,0.039310
0.204270,-0.702996,0.242252,-0.437394,0.044422
0.206319,-0.707051,0.243625,-0.436631,0.039927
0.208386,-0.711060,0.244996,-0.435864,0.037143
0.210436,-0.714997,0.246364,-0.435092,0.030371
0.212428,-0.718841,0.247729,-0.434316,0.033329
0.214620,-0.722854,0.249093,-0.433535,0.044506
0.216894,-0.726890,0.250453,-0.432751,0.009770
0.219152,-0.730852,0.251812,-0.431962,0.011522
0.221392,-0.734858,0.253167,-0.431168,0.007370
0.223623,-0.738883,0.254521,-0.430371,0.041056
0.225895,-0.742804,0.255872,-0.429569,0.011266
0.228188,-0.746743,0.257220,-0.428763,0.010332
0.230522,-0.750710,0.258565,-0.427953,0.014480
0.232908,-0.754670,0.259909,-0.427139,0.008176
0.235325,-0.758593,0.261249,-0.426320,0.000329
0.237742,-0.762503,0.262587,-0.425497,0.005090
0.240121,-0.766417,0.263923,-0.424670,0.003342
0.242464,-0.770325,0.265256,-0.423839,0.014839
0.244789,-0.774191,0.266586,-0.423004,0.021354
0.247122,-0.778084,0.267913,-0.422164,0.017418
0.249521,-0.782071,0.269238,-0.421320,0.041894
0.251859,-0.786173,0.270561,-0.420472,0.012044
0.254260,-0.790259,0.271880,-0.419620,0.044405
0.256722,-0.794408,0.273197,-0.418764,0.039567
0.259196,-0.798571,0.274511,-0.417904,0.042151
0.261672,-0.802726,0.275823,-0.417039,0.044676
0.264159,-0.806870,0.277132,-0.416171,0.045538
0.266659,-0.810999,0.278438,-0.415298,0.045305
0.269177,-0.815109,0.279741,-0.414421,0.043773
0.271716,-0.819196,0.281042,-0.413540,0.041295
0.274278,-0.823256,0.282339,-0.412655,0.037495
0.276859,-0.827287,0.283634,-0.411766,0.033747
0.279455,-0.831282,0.284927,-0.410873,0.030355
0.282060,-0.835236,0.286216,-0.409976,0.026770
0.284670,-0.839154,0.287503,-0.409075,0.023811
0.287275,-0.843046,0.288786,-0.408170,0.023103
0.289867,-0.846932,0.290067,-0.407260,0.025581
0.292425,-0.850791,0.291345,-0.406347,0.032330
0.294951,-0.854613,0.292620,-0.405430,0.037145
0.297448,-0.858417,0.293893,-0.404508,0.041513
0.299941,-0.862189,0.295162,-0.403583,0.048674
0.302471,-0.865935,0.296428,-0.402654,0.041281
0.305027,-0.869669,0.297692,-0.401721,0.035589
0.307585,-0.873381,0.298952,-0.400783,0.034835
0.310131,-0.877064,0.300210,-0.399842,0.035925
0.312668,-0.880722,0.301465,-0.398897,0.038445
0.315172,-0.884336,0.302716,-0.397948,0.038576
0.317626,-0.887876,0.303965,-0.396995,0.044854
0.320426,-0.891678,0.305211,-0.396038,0.047597
0.323174,-0.895389,0.306454,-0.395078,0.021409
0.325896,-0.899042,0.307693,-0.394113,0.021164
0.328602,-0.902757,0.308930,-0.393144,0.022770
0.331308,-0.906461,0.310163,-0.392172,0.055346
0.334064,-0.910030,0.311394,-0.391195,0.017175
0.336850,-0.913597,0.312621,-0.390215,0.009635
0.339677,-0.917183,0.313846,-0.389231,0.013374
0.342549,-0.920749,0.315067,-0.388243,0.007654
0.345455,-0.924297,0.316285,-0.387252,0.000930
0.348373,-0.927861,0.317500,-0.386256,0.002362
0.351257,-0.931454,0.318712,-0.385257,0.005561
0.354092,-0.935051,0.319921,-0.384253,0.021617
0.356925,-0.938601,0.321126,-0.383247,0.028631
0.359780,-0.942032,0.322329,-0.382236,0.014903
0.362696,-0.945645,0.323528,-0.381221,0.005320
0.365518,-0.949366,0.324724,-0.380203,0.023753
0.368340,-0.953015,0.325917,-0.379181,0.050089
0.371132,-0.956617,0.327106,-0.378155,0.050032
0.374021,-0.960206,0.328293,-0.377126,0.053335
0.376994,-0.963825,0.329476,-0.376092,0.027491
0.379985,-0.967466,0.330656,-0.375056,0.032632
0.382992,-0.971105,0.331833,-0.374015,0.033902
0.386020,-0.974737,0.333006,-0.372971,0.033306
0.389071,-0.978359,0.334176,-0.371923,0.031340
0.392144,-0.981969,0.335343,-0.370871,0.029444
0.395238,-0.985566,0.336506,-0.369816,0.027350
0.398351,-0.989150,0.337666,-0.368757,0.025460
0.401481,-0.992719,0.338823,-0.367694,0.023976
0.404627,-0.996265,0.339977,-0.366628,0.021926
0.407787,-0.999782,0.341127,-0.365558,0.019148
0.410956,-1.003263,0.342274,-0.364484,0.015793
0.414132,-1.006709,0.343417,-0.363407,0.012056
0.417305,-1.010128,0.344557,-0.362327,0.009920
0.420468,-1.013544,0.345693,-0.361242,0.011052
0.423599,-1.016950,0.346827,-0.360155,0.018500
0.426685,-1.020355,0.347956,-0.359063,0.024239
0.429735,-1.023774,0.349083,-0.357968,0.038544
0.432777,-1.027169,0.350206,-0.356870,0.045914
0.435856,-1.030511,0.351325,-0.355768,0.040074
0.438981,-1.033829,0.352441,-0.354662,0.024943
0.442112,-1.037156,0.353553,-0.353553,0.024737
0.445216,-1.040481,0.354662,-0.352441,0.032180
0.448282,-1.043792,0.355768,-0.351325,0.039529
0.451318,-1.047086,0.356870,-0.350206,0.046046
0.454331,-1.050308,0.357968,-0.349083,0.050381
0.457373,-1.053475,0.359063,-0.347956,0.039516
0.460760,-1.056901,0.360155,-0.346827,0.015863
0.464070,-1.060300,0.361242,-0.345693,0.031486
0.467346,-1.063695,0.362327,-0.344557,0.037731
0.470592,-1.067107,0.363407,-0.343417,0.068490
0.473838,-1.070351,0.364484,-0.342274,0.033097
0.477095,-1.073546,0.365558,-0.341127,0.025986
0.480383,-1.076739,0.366628,-0.339977,0.022121
0.483697,-1.079953,0.367694,-0.338823,0.022717
0.487030,-1.083188,0.368757,-0.337666,0.027480
0.490356,-1.086458,0.369816,-0.336506,0.029814
0.493645,-1.089778,0.370871,-0.335343,0.045699
0.496911,-1.093119,0.371923,-0.334176,0.060833
0.500198,-1.096454,0.372971,-0.333006,0.064673
0.503511,-1.099719,0.374015,-0.331833,0.058346
0.506830,-1.102876,0.375056,-0.330656,0.042053
0.510115,-1.106351,0.376092,-0.329476,0.061219
0.513348,-1.109795,0.377126,-0.328293,0.102830
0.516556,-1.113128,0.378155,-0.327106,0.094709
0.519734,-1.116348,0.379181,-0.325917,0.084546
0.522910,-1.119479,0.380203,-0.324724,0.075193
0.526129,-1.122559,0.381221,-0.323528,0.063798
0.529606,-1.125741,0.382236,-0.322329,0.035781
0.533081,-1.128919,0.383247,-0.321126,0.041253
0.536569,-1.132093,0.384253,-0.319921,0.042578
0.540078,-1.135258,0.385257,-0.318712,0.042141
0.543609,-1.138413,0.386256,-0.317500,0.040577
0.547165,-1.141558,0.387252,-0.316285,0.038674
0.550746,-1.144696,0.388243,-0.315067,0.037077
0.554353,-1.147831,0.389231,-0.313846,0.035788
0.557985,-1.150961,0.390215,-0.312621,0.034671
0.561635,-1.154080,0.391195,-0.311394,0.034064
0.565295,-1.157180,0.392172,-0.310163,0.033124
0.568963,-1.160243,0.393144,-0.308930,0.030824
0.572638,-1.163257,0.394113,-0.307693,0.025680
0.576317,-1.166217,0.395078,-0.306454,0.019658
0.579998,-1.169125,0.396038,-0.305211,0.013064
0.583683,-1.171995,0.396995,-0.303965,0.007885
0.587356,-1.174849,0.397948,-0.302716,0.005165
0.590987,-1.177725,0.398897,-0.301465,0.012344
0.594576,-1.180631,0.399842,-0.300210,0.028942
0.598161,-1.183551,0.400783,-0.298952,0.039581
0.601774,-1.186466,0.401721,-0.297692,0.041356
0.605431,-1.189344,0.402654,-0.296428,0.036227
0.609131,-1.192183,0.403583,-0.295162,0.023956
0.612844,-1.195021,0.404508,-0.293893,0.018552
0.616523,-1.197890,0.405430,-0.292620,0.026699
0.620141,-1.200767,0.406347,-0.291345,0.044812
0.623723,-1.203633,0.407260,-0.290067,0.051617
0.627284,-1.206422,0.408170,-0.288786,0.057158
0.630868,-1.209124,0.409075,-0.287503,0.038790
0.634751,-1.212060,0.409976,-0.286216,0.026857
0.638513,-1.215006,0.410873,-0.284927,0.047939
0.642242,-1.217957,0.411766,-0.283634,0.066472
0.646000,-1.220905,0.412655,-0.282339,0.084405
0.649755,-1.223687,0.413540,-0.281042,0.041995
0.653500,-1.226434,0.414421,-0.279741,0.036371
0.657255,-1.229188,0.415298,-0.278438,0.039448
0.661019,-1.231960,0.416171,-0.277132,0.043571
0.664768,-1.234752,0.417039,-0.275823,0.049534
0.668462,-1.237588,0.417904,-0.274511,0.060366
0.672087,-1.240497,0.418764,-0.273197,0.084509
0.675677,-1.243458,0.419620,-0.271880,0.107885
0.679279,-1.246422,0.420472,-0.270561,0.116638
0.682889,-1.249327,0.421320,-0.269238,0.111284
0.686515,-1.252174,0.422164,-0.267913,0.101063
0.690125,-1.254993,0.423004,-0.266586,0.099826
0.693778,-1.257911,0.423839,-0.265256,0.097137
0.697443,-1.260851,0.424670,-0.263923,0.122257
0.701093,-1.263699,0.425497,-0.262587,0.115011
0.704749,-1.266482,0.426320,-0.261249,0.101693
0.708440,-1.269221,0.427139,-0.259909,0.097204
0.712165,-1.271858,0.427953,-0.258565,0.080290
0.715900,-1.274405,0.428763,-0.257220,0.061107
0.719852,-1.277053,0.429569,-0.255872,0.051237
0.723808,-1.279700,0.430371,-0.254521,0.053700
0.727772,-1.282332,0.431168,-0.253167,0.054588
0.731745,-1.284940,0.431962,-0.251812,0.052691
0.735729,-1.287524,0.432751,-0.250453,0.050413
0.739727,-1.290087,0.433535,-0.249093,0.048194
0.743738,-1.292635,0.434316,-0.247729,0.046547
0.747763,-1.295169,0.435092,-0.246364,0.045681
0.751803,-1.297689,0.435864,-0.244996,0.044826
0.755858,-1.300195,0.436631,-0.243625,0.043737
0.759930,-1.302692,0.437394,-0.242252,0.042885
0.764017,-1.305180,0.438153,-0.240877,0.042749
0.768115,-1.307658,0.438908,-0.239499,0.042916
0.772223,-1.310124,0.439658,-0.238119,0.043015
0.776339,-1.312574,0.440404,-0.236737,0.042737
0.780454,-1.315000,0.441146,-0.235352,0.042071
0.784566,-1.317386,0.441883,-0.233965,0.040101
0.788673,-1.319730,0.442616,-0.232576,0.034939
0.792770,-1.322046,0.443344,-0.231184,0.031615
0.796848,-1.324359,0.444068,-0.229790,0.033210
0.800891,-1.326690,0.444788,-0.228394,0.040423
0.804878,-1.329030,0.445503,-0.226995,0.052925
0.808843,-1.331384,0.446214,-0.225595,0.061926
0.812861,-1.333762,0.446921,-0.224192,0.068755
0.816975,-1.336129,0.447623,-0.222786,0.065615
0.821133,-1.338460,0.448321,-0.221379,0.051729
0.825298,-1.340780,0.449014,-0.219970,0.049763
0.829453,-1.343096,0.449703,-0.218558,0.052668
0.833584,-1.345412,0.450387,-0.217144,0.057492
0.837692,-1.347732,0.451067,-0.215728,0.064074
0.841803,-1.350027,0.451742,-0.214310,0.069672
0.846116,-1.352466,0.452414,-0.212890,0.074248
0.850249,-1.354825,0.453080,-0.211467,0.073723
0.854321,-1.357167,0.453742,-0.210043,0.088779
0.858387,-1.359516,0.454400,-0.208616,0.086955
0.862450,-1.361832,0.455053,-0.207188,0.101442
0.866542,-1.364084,0.455702,-0.205757,0.077622
0.870632,-1.366334,0.456346,-0.204325,0.078482
0.874718,-1.368608,0.456985,-0.202890,0.083261
0.878792,-1.370923,0.457621,-0.201453,0.094433
0.882835,-1.373270,0.458251,-0.200015,0.107801
0.886824,-1.375652,0.458877,-0.198574,0.118059
0.890762,-1.378090,0.459499,-0.197131,0.138148
0.894676,-1.380571,0.460116,-0.195687,0.155586
0.898596,-1.383042,0.460728,-0.194240,0.164518
0.902531,-1.385419,0.461336,-0.192792,0.156623
0.906482,-1.387738,0.461940,-0.191342,0.133132
0.910434,-1.389950,0.462539,-0.189890,0.126883
0.914460,-1.392289,0.463133,-0.188436,0.111065
0.918465,-1.394591,0.463723,-0.186980,0.139650
0.922480,-1.396845,0.464308,-0.185522,0.135750
0.926527,-1.399041,0.464888,-0.184062,0.124194
0.930611,-1.401178,0.465464,-0.182601,0.114543
0.934748,-1.403209,0.466036,-0.181138,0.096782
0.938907,-1.405134,0.466602,-0.179673,0.071491
0.943294,-1.407142,0.467164,-0.178206,0.057073
0.947678,-1.409134,0.467722,-0.176737,0.066098
0.952063,-1.411084,0.468275,-0.175267,0.060647
0.956445,-1.413003,0.468823,-0.173795,0.057057
0.960827,-1.414897,0.469367,-0.172321,0.055446
0.965210,-1.416770,0.469906,-0.170846,0.054134
0.969598,-1.418625,0.470440,-0.169369,0.053142
0.973995,-1.420466,0.470970,-0.167890,0.052960
0.978402,-1.422292,0.471495,-0.166410,0.052555
0.982821,-1.424101,0.472016,-0.164928,0.051617
0.987250,-1.425894,0.472532,-0.163444,0.050585
0.991691,-1.427675,0.473043,-0.161959,0.050267
0.996145,-1.429443,0.473549,-0.160472,0.049827
1.000609,-1.431198,0.474051,-0.158983,0.049740
1.005083,-1.432936,0.474548,-0.157493,0.049454
1.009564,-1.434653,0.475041,-0.156002,0.048212
1.014047,-1.436339,0.475528,-0.154508,0.046394
1.018530,-1.437989,0.476011,-0.153014,0.041865
1.023004,-1.439614,0.476490,-0.151518,0.038491
1.027461,-1.441234,0.476963,-0.150020,0.039488
1.031890,-1.442859,0.477432,-0.148521,0.045099
1.036279,-1.444481,0.477897,-0.147020,0.051833
1.040616,-1.446093,0.478356,-0.145518,0.055363
1.044941,-1.447708,0.478811,-0.144015,0.061427
1.049325,-1.449321,0.479261,-0.142510,0.064537
1.053735,-1.450928,0.479706,-0.141003,0.059795
1.058150,-1.452544,0.480147,-0.139496,0.063957
1.062547,-1.454156,0.480583,-0.137986,0.069829
1.066909,-1.455761,0.481014,-0.136476,0.071588
1.071249,-1.457368,0.481440,-0.134964,0.079385
1.075576,-1.458915,0.481862,-0.133451,0.081721
1.080197,-1.460547,0.482279,-0.131937,0.063463
1.084791,-1.462082,0.482691,-0.130421,0.059223
1.089303,-1.463603,0.483098,-0.128904,0.056492
1.093748,-1.465188,0.483501,-0.127385,0.070673
1.098188,-1.466782,0.483899,-0.125866,0.100917
1.102613,-1.468282,0.484292,-0.124345,0.077259
1.106990,-1.469752,0.484680,-0.122823,0.070410
1.111300,-1.471266,0.485063,-0.121300,0.078130
1.115568,-1.472847,0.485442,-0.119775,0.103973
1.119829,-1.474446,0.485816,-0.118249,0.118194
1.124060,-1.476016,0.486185,-0.116723,0.118546
1.128258,-1.477580,0.486549,-0.115195,0.116937
1.132452,-1.479173,0.486909,-0.113666,0.126535
1.136666,-1.480788,0.487263,-0.112135,0.135144
1.140918,-1.482394,0.487613,-0.110604,0.138711
1.145200,-1.483967,0.487958,-0.109072,0.130784
1.149502,-1.485485,0.488299,-0.107538,0.134212
1.153760,-1.486865,0.488634,-0.106004,0.106875
1.158072,-1.488381,0.488965,-0.104468,0.088479
1.162354,-1.489882,0.489290,-0.102931,0.129186
1.166642,-1.491373,0.489611,-0.101394,0.128158
1.170934,-1.492828,0.489928,-0.099855,0.127317
1.175236,-1.494225,0.490239,-0.098315,0.121652
1.179555,-1.495561,0.490545,-0.096775,0.107965
1.183887,-1.496846,0.490847,-0.095233,0.099655
1.188260,-1.498060,0.491144,-0.093691,0.090288
1.192688,-1.499239,0.491436,-0.092147,0.072138
1.197165,-1.500435,0.491723,-0.090603,0.079494
1.201691,-1.501591,0.492005,-0.089058,0.073630
1.206251,-1.502724,0.492282,-0.087512,0.065154
1.210827,-1.503858,0.492555,-0.085965,0.067033
1.215406,-1.504995,0.492822,-0.084417,0.070181
1.219982,-1.506133,0.493085,-0.082868,0.074266
1.224557,-1.507266,0.493343,-0.081319,0.077556
