0.000000,0.000000,0.433013,-0.250000,0.000000
0.000127,-0.000065,0.433013,-0.250000,90.000000
0.000684,-0.000417,0.433013,-0.250000,0.467366
0.002041,-0.001300,0.433013,-0.250000,1.946231
0.004108,-0.002648,0.433013,-0.250000,3.452270
0.006695,-0.004197,0.433013,-0.250000,1.391404
0.009639,-0.005889,0.433013,-0.250000,0.449015
0.012887,-0.007696,0.433013,-0.250000,0.668206
0.016372,-0.009627,0.433013,-0.250000,1.198739
0.020026,-0.011687,0.433013,-0.250000,0.865851
0.023800,-0.013857,0.433013,-0.250000,0.343941
0.027661,-0.016114,0.433013,-0.250000,0.114708
0.031584,-0.018440,0.433013,-0.250000,0.494999
0.035546,-0.020813,0.433013,-0.250000,0.835274
0.039539,-0.023213,0.433013,-0.250000,1.004239
0.043558,-0.025629,0.433013,-0.250000,1.021324
0.047599,-0.028064,0.433013,-0.250000,1.002170
0.051656,-0.030524,0.433013,-0.250000,1.139943
0.055722,-0.033007,0.433013,-0.250000,1.326769
0.059798,-0.035511,0.433013,-0.250000,1.497992
0.063887,-0.038027,0.433013,-0.250000,1.626768
0.067990,-0.040545,0.433013,-0.250000,1.591486
0.072106,-0.043059,0.433013,-0.250000,1.487188
0.076234,-0.045569,0.433013,-0.250000,1.347306
0.080371,-0.048069,0.433013,-0.250000,1.254007
0.084512,-0.050551,0.433013,-0.250000,1.042752
0.088658,-0.053011,0.433013,-0.250000,0.822299
0.092806,-0.055445,0.433013,-0.250000,0.562575
0.096968,-0.057848,0.433013,-0.250000,0.216730
0.101125,-0.060197,0.433013,-0.250000,0.214795
0.105236,-0.062513,0.433013,-0.250000,0.879004
0.109257,-0.064833,0.433013,-0.250000,0.351677
0.113192,-0.067186,0.433013,-0.250000,0.289930
0.117085,-0.069596,0.433013,-0.250000,1.482881
0.120974,-0.072013,0.433013,-0.250000,2.053317
0.124897,-0.074381,0.433013,-0.250000,1.719897
0.128880,-0.076657,0.433013,-0.250000,0.588401
0.132924,-0.078792,0.433013,-0.250000,0.962737
0.137210,-0.080988,0.433013,-0.250000,3.159474
0.141420,-0.083383,0.433013,-0.250000,2.734687
0.145376,-0.085939,0.433013,-0.250000,2.173916
0.149364,-0.088443,0.433013,-0.250000,3.994453
0.153383,-0.090790,0.433013,-0.250000,0.251175
0.157373,-0.093134,0.433013,-0.250000,0.275210
0.161305,-0.095497,0.433013,-0.250000,0.515507
0.165170,-0.097893,0.433013,-0.250000,1.418338
0.169019,-0.100276,0.433013,-0.250000,2.082152
0.172861,-0.102592,0.433013,-0.250000,1.339193
0.176668,-0.104881,0.433013,-0.250000,0.725893
0.180461,-0.107184,0.433013,-0.250000,1.135727
0.184290,-0.109524,0.433013,-0.250000,1.181557
0.188163,-0.111924,0.433013,-0.250000,1.393400
0.192123,-0.114379,0.433013,-0.250000,1.885415
0.196116,-0.116817,0.433013,-0.250000,1.801105
0.200014,-0.119133,0.433013,-0.250000,0.924352
0.203923,-0.121608,0.433013,-0.250000,0.336801
0.207868,-0.124163,0.433013,-0.250000,3.644064
0.211753,-0.126625,0.433013,-0.250000,2.378386
