0.000000,0.000000,0.000000,-0.500000,0.000000
0.000044,-0.000042,0.000000,-0.500000,1.570796
0.000084,-0.000789,0.000000,-0.500000,1.143998
0.000144,-0.002710,0.000000,-0.500000,0.009613
0.000310,-0.005506,0.000000,-0.500000,0.055331
0.000496,-0.008994,0.000000,-0.500000,0.059859
0.000686,-0.012972,0.000000,-0.500000,0.045259
0.000899,-0.017305,0.000000,-0.500000,0.047208
0.001148,-0.021882,0.000000,-0.500000,0.048300
0.001461,-0.026586,0.000000,-0.500000,0.057736
0.001815,-0.031310,0.000000,-0.500000,0.072229
0.002171,-0.035984,0.000000,-0.500000,0.074703
0.002522,-0.040599,0.000000,-0.500000,0.074049
0.002861,-0.045187,0.000000,-0.500000,0.074630
0.003165,-0.049792,0.000000,-0.500000,0.069322
0.003416,-0.054441,0.000000,-0.500000,0.059097
0.003602,-0.059116,0.000000,-0.500000,0.046209
0.003725,-0.063796,0.000000,-0.500000,0.030913
0.003809,-0.068481,0.000000,-0.500000,0.019622
0.003867,-0.073171,0.000000,-0.500000,0.014250
0.003902,-0.077855,0.000000,-0.500000,0.008975
0.003920,-0.082515,0.000000,-0.500000,0.004069
0.003926,-0.087156,0.000000,-0.500000,0.001998
0.003929,-0.091791,0.000000,-0.500000,0.000539
0.003944,-0.096421,0.000000,-0.500000,0.000954
0.003978,-0.101050,0.000000,-0.500000,0.005314
0.004032,-0.105679,0.000000,-0.500000,0.009316
0.004113,-0.110316,0.000000,-0.500000,0.014309
0.004223,-0.114966,0.000000,-0.500000,0.021457
0.004350,-0.119637,0.000000,-0.500000,0.026887
0.004480,-0.124344,0.000000,-0.500000,0.029090
0.004597,-0.129102,0.000000,-0.500000,0.028510
0.004690,-0.133917,0.000000,-0.500000,0.024109
0.004751,-0.138774,0.000000,-0.500000,0.018100
0.004780,-0.143664,0.000000,-0.500000,0.011342
0.004773,-0.148595,0.000000,-0.500000,0.004980
0.004712,-0.153581,0.000000,-0.500000,0.002540
0.004567,-0.158610,0.000000,-0.500000,0.016245
0.004341,-0.163625,0.000000,-0.500000,0.035747
0.004060,-0.168567,0.000000,-0.500000,0.048435
0.003761,-0.173421,0.000000,-0.500000,0.059364
0.003574,-0.178146,0.000000,-0.500000,0.058405
0.003385,-0.182801,0.000000,-0.500000,0.022725
0.003323,-0.187567,0.000000,-0.500000,0.055047
0.003514,-0.192448,0.000000,-0.500000,0.077462
0.003482,-0.197341,0.000000,-0.500000,0.000985
0.003499,-0.202095,0.000000,-0.500000,0.014815
0.003697,-0.206689,0.000000,-0.500000,0.020562
0.003666,-0.211616,0.000000,-0.500000,0.061319
0.003527,-0.216669,0.000000,-0.500000,0.039011
0.003435,-0.221600,0.000000,-0.500000,0.014712
0.003342,-0.226562,0.000000,-0.500000,0.022022
0.003320,-0.231545,0.000000,-0.500000,0.014899
0.003276,-0.236612,0.000000,-0.500000,0.003371
0.003162,-0.241506,0.000000,-0.500000,0.016522
0.002997,-0.246344,0.000000,-0.500000,0.030988
0.002828,-0.251113,0.000000,-0.500000,0.037586
0.002662,-0.255847,0.000000,-0.500000,0.035319
