0.000000,0.000000,0.250000,0.433013,0.000000
0.000044,-0.000042,0.250000,0.433013,1.570796
0.000325,0.000446,0.250000,0.433013,1.473996
0.000955,0.001751,0.250000,0.433013,0.091204
0.001943,0.003667,0.250000,0.433013,0.060266
0.003284,0.006182,0.250000,0.433013,0.037468
0.004924,0.009185,0.250000,0.433013,0.029302
0.006805,0.012532,0.250000,0.433013,0.018670
0.008876,0.016109,0.250000,0.433013,0.004198
0.011071,0.019868,0.250000,0.433013,0.005347
0.013331,0.023772,0.250000,0.433013,0.003675
0.015630,0.027769,0.250000,0.433013,0.000699
0.017959,0.031834,0.250000,0.433013,0.002057
0.020325,0.035955,0.250000,0.433013,0.004379
0.022748,0.040103,0.250000,0.433013,0.000454
0.025217,0.044265,0.250000,0.433013,0.009957
0.027694,0.048434,0.250000,0.433013,0.012338
0.030153,0.052595,0.250000,0.433013,0.011051
0.032583,0.056736,0.250000,0.433013,0.007673
0.034981,0.060840,0.250000,0.433013,0.005207
0.037348,0.064902,0.250000,0.433013,0.004054
0.039683,0.068929,0.250000,0.433013,0.002244
0.041981,0.072927,0.250000,0.433013,0.000252
0.044238,0.076913,0.250000,0.433013,0.005125
0.046448,0.080900,0.250000,0.433013,0.012446
0.048620,0.084891,0.250000,0.433013,0.022746
0.050768,0.088876,0.250000,0.433013,0.027251
0.052895,0.092849,0.250000,0.433013,0.030931
0.055019,0.096813,0.250000,0.433013,0.032189
0.057165,0.100806,0.250000,0.433013,0.034456
0.059339,0.104761,0.250000,0.433013,0.026240
0.061450,0.108545,0.250000,0.433013,0.015832
0.063607,0.112278,0.250000,0.433013,0.013282
0.065869,0.116172,0.250000,0.433013,0.014775
0.068126,0.120109,0.250000,0.433013,0.007584
0.070405,0.124061,0.250000,0.433013,0.004803
0.072657,0.128021,0.250000,0.433013,0.005006
0.074909,0.132013,0.250000,0.433013,0.006605
0.077158,0.136063,0.250000,0.433013,0.011642
0.079412,0.140171,0.250000,0.433013,0.019280
0.081675,0.144318,0.250000,0.433013,0.020951
0.083940,0.148461,0.250000,0.433013,0.022289
0.086200,0.152561,0.250000,0.433013,0.019702
0.088456,0.156629,0.250000,0.433013,0.014711
0.090732,0.160675,0.250000,0.433013,0.015702
0.093039,0.164894,0.250000,0.433013,0.005216
0.095278,0.169061,0.250000,0.433013,0.040903
0.097502,0.173147,0.250000,0.433013,0.023556
0.099686,0.177276,0.250000,0.433013,0.029285
0.101888,0.181551,0.250000,0.433013,0.049622
0.104159,0.185641,0.250000,0.433013,0.033213
0.106456,0.189601,0.250000,0.433013,0.003051
0.108748,0.193565,0.250000,0.433013,0.003902
0.111019,0.197528,0.250000,0.433013,0.002274
0.113276,0.201471,0.250000,0.433013,0.002802
0.115545,0.205429,0.250000,0.433013,0.003129
0.117842,0.209399,0.250000,0.433013,0.002194
0.120156,0.213343,0.250000,0.433013,0.004204
0.122469,0.217241,0.250000,0.433013,0.009821
0.124766,0.221077,0.250000,0.433013,0.013328
0.127057,0.224907,0.250000,0.433013,0.017482
0.129385,0.229043,0.250000,0.433013,0.016421
0.131668,0.233060,0.250000,0.433013,0.008959
0.133940,0.237041,0.250000,0.433013,0.009295
0.136261,0.241048,0.250000,0.433013,0.005524
0.138617,0.245177,0.250000,0.433013,0.004442
0.141032,0.249373,0.250000,0.433013,0.007965
0.143427,0.253545,0.250000,0.433013,0.000365
0.145798,0.257707,0.250000,0.433013,0.004996
0.148157,0.261873,0.250000,0.433013,0.007037
0.150494,0.266044,0.250000,0.433013,0.010583
0.152812,0.270219,0.250000,0.433013,0.015503
0.155122,0.274399,0.250000,0.433013,0.018265
0.157428,0.278584,0.250000,0.433013,0.019857
0.159735,0.282776,0.250000,0.433013,0.020831
0.162047,0.286974,0.250000,0.433013,0.020881
0.164367,0.291176,0.250000,0.433013,0.020354
0.166699,0.295379,0.250000,0.433013,0.018639
0.169046,0.299582,0.250000,0.433013,0.016208
0.171409,0.303788,0.250000,0.433013,0.013494
0.173782,0.307995,0.250000,0.433013,0.011154
0.176162,0.312204,0.250000,0.433013,0.009870
0.178545,0.316416,0.250000,0.433013,0.009402
0.180930,0.320626,0.250000,0.433013,0.008999
0.183306,0.324824,0.250000,0.433013,0.008717
0.185670,0.329008,0.250000,0.433013,0.009376
0.188032,0.333188,0.250000,0.433013,0.008903
0.190408,0.337369,0.250000,0.433013,0.009057
0.192803,0.341552,0.250000,0.433013,0.005018
0.195218,0.345739,0.250000,0.433013,0.002136
0.197649,0.349936,0.250000,0.433013,0.000997
0.200089,0.354146,0.250000,0.433013,0.001945
0.202528,0.358370,0.250000,0.433013,0.001282
0.204960,0.362609,0.250000,0.433013,0.000595
0.207371,0.366858,0.250000,0.433013,0.004257
0.209748,0.371097,0.250000,0.433013,0.009881
0.212078,0.375287,0.250000,0.433013,0.013804
